MedicationKey,SourceMedicationNumber,MedicationName,MedicationFullDescription,Strength,TherapeuticClass,MentalHealthMedicationFlag,ActiveFlag
142,149,Nystatin Cream,"Nystatin Cream (100,000 units/g)","100,000 units/g",Antifungal,0,1
143,150,Clotrimazole Topical Cream,Clotrimazole Topical Cream (1%),1%,Antifungal,0,1
144,151,Fluocinonide Topical Ointment,Fluocinonide Topical Ointment (0.05%),0.05%,High-Potency Corticosteroid,0,1
145,152,Triamcinolone Topical Ointment,Triamcinolone Topical Ointment (0.1%),0.1%,Corticosteroid,0,1
146,153,Hydrocortisone Topical Cream,Hydrocortisone Topical Cream (2.5%),2.5%,Low-Potency Corticosteroid,0,1
147,154,Desonide Topical Cream,Desonide Topical Cream (0.05%),0.05%,Low-Potency Corticosteroid,0,1
148,155,Halobetasol Topical Ointment,Halobetasol Topical Ointment (0.05%),0.05%,High-Potency Corticosteroid,0,1
149,156,Clobetasol Topical Cream,Clobetasol Topical Cream (0.05%),0.05%,High-Potency Corticosteroid,0,1
150,157,Betamethasone Topical Cream,Betamethasone Topical Cream (0.05%),0.05%,High-Potency Corticosteroid,0,1
151,158,Desoximetasone Topical Cream,Desoximetasone Topical Cream (0.25%),0.25%,Mid-Potency Corticosteroid,0,1
152,159,Hydrocortisone Topical Cream,Hydrocortisone Topical Cream (1%),1%,Low-Potency Corticosteroid,0,1
153,160,Fluticasone Topical Cream,Fluticasone Topical Cream (0.05%),0.05%,Mid-Potency Corticosteroid,0,1
154,161,Acyclovir Topical Cream,Acyclovir Topical Cream (5%),5%,Antiviral,0,1
155,162,Clotrimazole,Clotrimazole,Unknown,Betamethasone Topical Cream (1/0.05%) - Antifungal/Corticosteroid Combination,0,1
156,163,Tretinoin Topical Cream,Tretinoin Topical Cream (0.1%),0.1%,Retinoid,0,1
157,164,Adapalene/Benzoyl Peroxide Topical Gel,Adapalene/Benzoyl Peroxide Topical Gel (0.3/2.5%),0.3/2.5%,Retinoid/Acne Treatment Combination,0,1
158,165,Nifedipine Topical Ointment,Nifedipine Topical Ointment (0.2%),0.2%,Calcium Channel Blocker,0,1
159,166,Nitroglycerin Topical Ointment,Nitroglycerin Topical Ointment (2%),2%,Vasodilator,0,1
160,167,Isosorbide Mononitrate Tablet,Isosorbide Mononitrate Tablet (30 mg),30 mg,Vasodilator,0,1
161,168,Hydralazine Tablet,Hydralazine Tablet (10 mg),10 mg,Vasodilator,0,1
162,169,Diltiazem Topical Cream,Diltiazem Topical Cream (2%),2%,Calcium Channel Blocker,0,1
163,170,Terbinafine Cream,Terbinafine Cream (1%),1%,Antifungal,0,1
164,171,Clindamycin Phosphate Topical Lotion,Clindamycin Phosphate Topical Lotion (1%),1%,Antibiotic,0,1
165,172,Metronidazole Topical Gel,Metronidazole Topical Gel (0.75%),0.75%,Antibiotic,0,1
166,173,Permethrin Topical Cream,Permethrin Topical Cream (5%),5%,Scabicide/Pediculicide,0,1
167,175,"Nystatin/Triamcinolone Topical Cream (100,000 units/g","Nystatin/Triamcinolone Topical Cream (100,000 units/g",Unknown,0.1%) - Antifungal/Corticosteroid Combination,0,1
168,178,Hydrocortisone Valerate Topical Cream,Hydrocortisone Valerate Topical Cream (0.2%),0.2%,Low-Potency Corticosteroid,0,1
169,181,Fluocinolone Topical Oil,Fluocinolone Topical Oil (0.01%),0.01%,Low-Potency Corticosteroid,0,1
170,182,Methotrexate Tablet,Methotrexate Tablet (2.5 mg),2.5 mg,Antimetabolite,0,1
171,183,Leflunomide Tablet,Leflunomide Tablet (10 mg),10 mg,Disease-Modifying Antirheumatic Drug,0,1
172,184,Hydroxychloroquine Tablet,Hydroxychloroquine Tablet (200 mg),200 mg,Disease-Modifying Antirheumatic Drug,0,1
173,185,Sulfasalazine Tablet,Sulfasalazine Tablet (500 mg),500 mg,Disease-Modifying Antirheumatic Drug,0,1
174,186,Celecoxib Capsule,Celecoxib Capsule (200 mg),200 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
175,187,Meloxicam Tablet,Meloxicam Tablet (15 mg),15 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
176,188,Diclofenac Tablet,Diclofenac Tablet (50 mg),50 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
177,189,Indomethacin Capsule,Indomethacin Capsule (25 mg),25 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
178,190,Prednisone Tablet,Prednisone Tablet (5 mg),5 mg,Corticosteroid,0,1
179,191,Prednisolone Tablet,Prednisolone Tablet (5 mg),5 mg,Corticosteroid,0,1
180,192,Methylprednisolone Tablet,Methylprednisolone Tablet (4 mg),4 mg,Corticosteroid,0,1
181,193,Triamcinolone Tablet,Triamcinolone Tablet (4 mg),4 mg,Corticosteroid,0,1
182,196,Fenoprofen Tablet,Fenoprofen Tablet (600 mg),600 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
183,197,Piroxicam Capsule,Piroxicam Capsule (20 mg),20 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
184,198,Etodolac Tablet,Etodolac Tablet (400 mg),400 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
185,199,Ketorolac Tablet,Ketorolac Tablet (10 mg),10 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
186,200,Oxaprozin Tablet,Oxaprozin Tablet (600 mg),600 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
187,201,Nabumetone Tablet,Nabumetone Tablet (500 mg),500 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
188,202,Rofecoxib Tablet,Rofecoxib Tablet (25 mg),25 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
189,203,Etoricoxib Tablet,Etoricoxib Tablet (90 mg),90 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
190,204,Valdecoxib Tablet,Valdecoxib Tablet (20 mg),20 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
191,205,Diflunisal Tablet,Diflunisal Tablet (500 mg),500 mg,Nonsteroidal Anti-Inflammatory Drug,0,1
192,207,Acetaminophen Tablet,Acetaminophen Tablet (650 mg),650 mg,Analgesic,0,1
193,208,Acetaminophen Tablet,Acetaminophen Tablet (325 mg),325 mg,Analgesic,0,1
194,209,Acetaminophen Tablet,"Acetaminophen Tablet (1,000 mg)","1,000 mg",Analgesic,0,1
195,210,Acetaminophen/Codeine Tablet,Acetaminophen/Codeine Tablet (300/30 mg),300/30 mg,Analgesic/Opioid Combination,0,1
196,215,Fentanyl Patch,Fentanyl Patch (25 mcg/h),25 mcg/h,Opioid Analgesic,0,1
197,218,Gabapentin Tablet,Gabapentin Tablet (300 mg),300 mg,Anticonvulsant,0,1
198,219,Pregabalin Capsule,Pregabalin Capsule (50 mg),50 mg,Anticonvulsant,0,1
199,220,Levetiracetam Tablet,Levetiracetam Tablet (500 mg),500 mg,Anticonvulsant,0,1
200,221,Topiramate Tablet,Topiramate Tablet (25 mg),25 mg,Anticonvulsant,0,1
201,222,Carbamazepine Tablet,Carbamazepine Tablet (200 mg),200 mg,Anticonvulsant,0,1
202,223,Valproic Acid Capsule,Valproic Acid Capsule (250 mg),250 mg,Anticonvulsant,0,1
203,224,Lamotrigine Tablet,Lamotrigine Tablet (100 mg),100 mg,Anticonvulsant,0,1
204,225,Phenytoin Capsule,Phenytoin Capsule (100 mg),100 mg,Anticonvulsant,0,1
205,226,Clonazepam Tablet,Clonazepam Tablet (1 mg),1 mg,Anticonvulsant,0,1
206,230,Temazepam Capsule,Temazepam Capsule (15 mg),15 mg,Benzodiazepine,1,1
207,231,Clorazepate Tablet,Clorazepate Tablet (3.75 mg),3.75 mg,Benzodiazepine,1,1
208,232,Oxazepam Capsule,Oxazepam Capsule (10 mg),10 mg,Benzodiazepine,1,1
209,233,Buspirone Tablet,Buspirone Tablet (5 mg),5 mg,Anxiolytic,1,1
210,234,Hydroxyzine Tablet,Hydroxyzine Tablet (25 mg),25 mg,Anxiolytic,1,1
211,235,Propranolol Tablet,Propranolol Tablet (10 mg),10 mg,Beta-Blocker,0,1
212,238,Timolol Tablet,Timolol Tablet (10 mg),10 mg,Beta-Blocker,0,1
213,239,Bisoprolol Tablet,Bisoprolol Tablet (5 mg),5 mg,Beta-Blocker,0,1
214,240,Carvedilol Tablet,Carvedilol Tablet (12.5 mg),12.5 mg,Beta-Blocker,0,1
215,242,Clonidine Tablet,Clonidine Tablet (0.1 mg),0.1 mg,Alpha-2 Agonist,0,1
216,244,Prazosin Capsule,Prazosin Capsule (1 mg),1 mg,Alpha-Blocker,0,1
217,245,Terazosin Capsule,Terazosin Capsule (1 mg),1 mg,Alpha-Blocker,0,1
218,246,Doxazosin Tablet,Doxazosin Tablet (1 mg),1 mg,Alpha-Blocker,0,1
219,248,Dutasteride Capsule,Dutasteride Capsule (0.5 mg),0.5 mg,5-Alpha Reductase Inhibitor,0,1
220,249,Finasteride Tablet,Finasteride Tablet (1 mg),1 mg,5-Alpha Reductase Inhibitor,0,1
221,250,Tadalafil Tablet,Tadalafil Tablet (20 mg),20 mg,Phosphodiesterase Type 5 Inhibitor,0,1
222,251,Sildenafil Tablet,Sildenafil Tablet (50 mg),50 mg,Phosphodiesterase Type 5 Inhibitor,0,1
223,252,Vardenafil Tablet,Vardenafil Tablet (10 mg),10 mg,Phosphodiesterase Type 5 Inhibitor,0,1
224,253,Alprostadil Injection,Alprostadil Injection (20 mcg/mL),20 mcg/mL,Prostaglandin E1 Analog,0,1
225,254,Alprostadil Urethral Suppository,Alprostadil Urethral Suppository (125 mcg),125 mcg,Prostaglandin E1 Analog,0,1
226,255,Minoxidil Topical Solution,Minoxidil Topical Solution (5%),5%,Vasodilator,0,1
227,257,Tamsulosin Tablet,Tamsulosin Tablet (0.4 mg),0.4 mg,Alpha-Blocker,0,1
228,258,Terazosin Tablet,Terazosin Tablet (10 mg),10 mg,Alpha-Blocker,0,1
229,259,Sildenafil Tablet,Sildenafil Tablet (25 mg),25 mg,Phosphodiesterase Type 5 Inhibitor,0,1
230,260,Vardenafil Tablet,Vardenafil Tablet (20 mg),20 mg,Phosphodiesterase Type 5 Inhibitor,0,1
231,261,Cialis Tablet,Cialis Tablet (5 mg),5 mg,Phosphodiesterase Type 5 Inhibitor,0,1
232,262,Sildenafil Tablet,Sildenafil Tablet (100 mg),100 mg,Phosphodiesterase Type 5 Inhibitor,0,1
233,263,Vardenafil Tablet,Vardenafil Tablet (5 mg),5 mg,Phosphodiesterase Type 5 Inhibitor,0,1
234,264,Alprostadil Urethral Suppository,Alprostadil Urethral Suppository (250 mcg),250 mcg,Prostaglandin E1 Analog,0,1
235,265,Phentolamine Injection,Phentolamine Injection (1 mg/mL),1 mg/mL,Alpha-Blocker,0,1
236,266,Papaverine Injection,Papaverine Injection (30 mg/mL),30 mg/mL,Vasodilator,0,1
237,267,Yohimbine Tablet,Yohimbine Tablet (5.4 mg),5.4 mg,Alpha-2 Blocker,0,1
238,268,L,L,Unknown,Arginine Tablet (500 mg) - Amino Acid Supplement,0,1
239,269,Testosterone Gel,Testosterone Gel (1%),1%,Androgen Hormone,0,1
240,270,Testosterone Injection,Testosterone Injection (200 mg/mL),200 mg/mL,Androgen Hormone,0,1
241,271,Estradiol Tablet,Estradiol Tablet (2 mg),2 mg,Estrogen Hormone,0,1
242,272,Premarin Tablet,Premarin Tablet (0.625 mg),0.625 mg,Estrogen Hormone,0,1
243,273,Medroxyprogesterone Tablet,Medroxyprogesterone Tablet (2.5 mg),2.5 mg,Progestin Hormone,0,1
244,274,Norethindrone Tablet,Norethindrone Tablet (0.35 mg),0.35 mg,Progestin Hormone,0,1
245,275,Methyltestosterone Tablet,Methyltestosterone Tablet (10 mg),10 mg,Androgen Hormone,0,1
246,276,Clomiphene Tablet,Clomiphene Tablet (50 mg),50 mg,Selective Estrogen Receptor Modulator,0,1
247,277,Tamoxifen Tablet,Tamoxifen Tablet (20 mg),20 mg,Selective Estrogen Receptor Modulator,0,1
248,278,Anastrozole Tablet,Anastrozole Tablet (1 mg),1 mg,Aromatase Inhibitor,0,1
249,279,Letrozole Tablet,Letrozole Tablet (2.5 mg),2.5 mg,Aromatase Inhibitor,0,1
250,280,Fulvestrant Injection,Fulvestrant Injection (250 mg/mL),250 mg/mL,Selective Estrogen Receptor Downregulator,0,1
251,281,Leuprolide Injection,Leuprolide Injection (1 mg/mL),1 mg/mL,Gonadotropin-Releasing Hormone Agonist,0,1
252,282,Goserelin Injection,Goserelin Injection (3.6 mg),3.6 mg,Gonadotropin-Releasing Hormone Agonist,0,1
253,283,Degarelix Injection,Degarelix Injection (80 mg),80 mg,Gonadotropin-Releasing Hormone Antagonist,0,1
254,284,Naloxone Injection,Naloxone Injection (0.4 mg/mL),0.4 mg/mL,Opioid Antagonist,0,1
255,285,Flumazenil Injection,Flumazenil Injection (0.1 mg/mL),0.1 mg/mL,Benzodiazepine Antagonist,1,1
256,286,Atropine Injection,Atropine Injection (0.1 mg/mL),0.1 mg/mL,Anticholinergic,0,1
257,287,Epinephrine Injection,Epinephrine Injection (1 mg/mL),1 mg/mL,Sympathomimetic,0,1
258,288,Norepinephrine Injection,Norepinephrine Injection (2 mg/mL),2 mg/mL,Sympathomimetic,0,1
259,289,Dopamine Injection,Dopamine Injection (200 mg/mL),200 mg/mL,Sympathomimetic,0,1
260,290,Dobutamine Injection,Dobutamine Injection (250 mg/mL),250 mg/mL,Sympathomimetic,0,1
261,291,Isoproterenol Injection,Isoproterenol Injection (0.2 mg/mL),0.2 mg/mL,Sympathomimetic,0,1
262,304,Montelukast Tablet,Montelukast Tablet (4 mg),4 mg,Leukotriene Receptor Antagonist,0,1
263,306,Salicylic Acid Topical Cream,Salicylic Acid Topical Cream (3%),3%,Keratolytic,0,1
264,307,Benzoyl Peroxide Topical Gel,Benzoyl Peroxide Topical Gel (10%),10%,Acne Treatment,0,1
265,308,Clindamycin Topical Lotion,Clindamycin Topical Lotion (2%),2%,Antibiotic,0,1
266,310,Adapalene Topical Gel,Adapalene Topical Gel (0.3%),0.3%,Retinoid,0,1
267,311,Hydrocortisone Topical Cream,Hydrocortisone Topical Cream (2%),2%,Corticosteroid,0,1
268,313,Ketoconazole Topical Cream,Ketoconazole Topical Cream (1%),1%,Antifungal,0,1
269,314,Fluconazole Topical Gel,Fluconazole Topical Gel (1%),1%,Antifungal,0,1
270,317,Clindamycin/Benzoyl Peroxide Topical Gel,Clindamycin/Benzoyl Peroxide Topical Gel (1.2/2.5%),1.2/2.5%,Antibiotic/Acne Treatment Combination,0,1
271,320,Benzoyl Peroxide/Clindamycin Topical Gel,Benzoyl Peroxide/Clindamycin Topical Gel (5/1%),5/1%,Acne Treatment/Antibiotic Combination,0,1
272,326,Clotrimazole Topical Cream,Clotrimazole Topical Cream (2%),2%,Antifungal,0,1
273,353,Leflunomide Tablet,Leflunomide Tablet (20 mg),20 mg,Disease-Modifying Antirheumatic Drug,0,1
274,610,Prazosin Capsule,Prazosin Capsule (2 mg),2 mg,Alpha-Blocker,0,1
275,612,Doxazosin Tablet,Doxazosin Tablet (2 mg),2 mg,Alpha-Blocker,0,1
276,613,Tamsulosin Capsule,Tamsulosin Capsule (0.8 mg),0.8 mg,Alpha-Blocker,0,1
277,616,Tadalafil Tablet,Tadalafil Tablet (2.5 mg),2.5 mg,Phosphodiesterase Type 5 Inhibitor,0,1
278,617,Sildenafil Tablet,Sildenafil Tablet (20 mg),20 mg,Phosphodiesterase Type 5 Inhibitor,0,1
279,618,Vardenafil Tablet,Vardenafil Tablet (2.5 mg),2.5 mg,Phosphodiesterase Type 5 Inhibitor,0,1
280,619,Alprostadil Injection,Alprostadil Injection (10 mcg/mL),10 mcg/mL,Prostaglandin E1 Analog,0,1
281,621,Minoxidil Topical Solution,Minoxidil Topical Solution (2%),2%,Vasodilator,0,1
282,623,Tamsulosin Tablet,Tamsulosin Tablet (0.2 mg),0.2 mg,Alpha-Blocker,0,1
283,624,Terazosin Tablet,Terazosin Tablet (5 mg),5 mg,Alpha-Blocker,0,1
284,625,Sildenafil Tablet,Sildenafil Tablet (2.5 mg),2.5 mg,Phosphodiesterase Type 5 Inhibitor,0,1
285,627,Cialis Tablet,Cialis Tablet (2.5 mg),2.5 mg,Phosphodiesterase Type 5 Inhibitor,0,1
286,628,Sildenafil Tablet,Sildenafil Tablet (10 mg),10 mg,Phosphodiesterase Type 5 Inhibitor,0,1
287,630,Alprostadil Urethral Suppository,Alprostadil Urethral Suppository (50 mcg),50 mcg,Prostaglandin E1 Analog,0,1
288,631,Phentolamine Injection,Phentolamine Injection (5 mg/mL),5 mg/mL,Alpha-Blocker,0,1
289,632,Papaverine Injection,Papaverine Injection (60 mg/mL),60 mg/mL,Vasodilator,0,1
290,634,L,L,Unknown,"Arginine Tablet (1,000 mg) - Amino Acid Supplement",0,1
