TableName,ColumnName,InferredDataTypeFromSample,SampleDistinctCount
DimClientCompany,ClientCompanyKey,int64,16
DimClientCompany,ClientCompanyID,object,16
DimClientCompany,ClientCompanyName,object,16
DimClientCompany,IndustrySectorName,object,9
DimClientCompany,CountryCode,object,5
DimClientCompany,ContractPackage,object,5
DimClientCompany,ContractStartDate,object,16
DimClientCompany,ContractEndDate,object,1
DimClientCompany,ContractStatus,object,1
DimClientCompany,EffectiveFromDate,object,1
DimClientCompany,EffectiveToDate,object,1
DimClientCompany,IsCurrent,int64,1
DimConsent_SCD2,ConsentKey,int64,1000
DimConsent_SCD2,EmployeeNaturalKey,object,200
DimConsent_SCD2,CountryCode,object,5
DimConsent_SCD2,ConsentType,object,5
DimConsent_SCD2,ConsentStatus,object,2
DimConsent_SCD2,ConsentChannel,object,4
DimConsent_SCD2,EffectiveFromDate,object,1
DimConsent_SCD2,EffectiveToDate,object,1
DimConsent_SCD2,IsCurrent,int64,1
DimConsent_SCD2,ChangeReason,object,1
DimConsent_SCD2,HashValue,uint64,1000
DimCounsellor,CounsellorKey,int64,12
DimCounsellor,CounsellorID,object,12
DimCounsellor,CounsellorName,object,12
DimCounsellor,Profession,object,9
DimCounsellor,PrimaryLanguage,object,4
DimCounsellor,Specialisation,object,8
DimCounsellor,AccreditedFlag,int64,1
DimCounsellor,ActiveFlag,int64,1
DimCountry,CountryKey,int64,5
DimCountry,CountryCode,object,5
DimCountry,CountryName,object,5
DimCountry,GlobalRegion,object,4
DimCountry,SubRegion,object,5
DimCountry,CurrencyCode,object,5
DimCountry,GDPRApplicableFlag,int64,2
DimCountry,POPIAApplicableFlag,int64,2
DimCountry,PrivacyRegime,object,5
DimCurrency,CurrencyKey,int64,5
DimCurrency,CurrencyCode,object,5
DimCurrency,CurrencyName,object,5
DimCurrency,ExchangeRateToZAR,float64,5
DimCurrency,RateType,object,1
DimCurrency,EffectiveFromDate,object,1
DimCurrency,EffectiveToDate,object,1
DimCurrency,IsCurrent,int64,1
DimDate,DateKey,int64,1000
DimDate,FullDate,object,1000
DimDate,Year,int64,3
DimDate,Quarter,int64,4
DimDate,Month,int64,12
DimDate,MonthName,object,12
DimDate,WeekNumber,int64,52
DimDate,DayOfMonth,int64,31
DimDate,DayName,object,7
DimDate,IsWeekend,int64,2
DimEmployee_SCD2,EmployeeKey,int64,1000
DimEmployee_SCD2,EmployeeNaturalKey,object,1000
DimEmployee_SCD2,Age,int64,91
DimEmployee_SCD2,Gender,object,2
DimEmployee_SCD2,CountryCode,object,5
DimEmployee_SCD2,AgeBand,object,6
DimEmployee_SCD2,EmploymentLevel,object,5
DimEmployee_SCD2,Department,object,9
DimEmployee_SCD2,EffectiveFromDate,object,1
DimEmployee_SCD2,EffectiveToDate,object,1
DimEmployee_SCD2,IsCurrent,int64,1
DimEmployee_SCD2,ChangeReason,object,1
DimEmployee_SCD2,HashValue,uint64,1000
DimIndustrySector,IndustrySectorKey,int64,14
DimIndustrySector,IndustrySectorName,object,14
DimIndustrySector,SectorActiveFlag,int64,1
DimIssueCategory,IssueCategoryKey,int64,15
DimIssueCategory,IssueCategoryCode,object,15
DimIssueCategory,IssueCategoryName,object,15
DimIssueCategory,IssueGroup,object,5
DimIssueCategory,DefaultRiskLevel,object,4
DimMedication,MedicationKey,int64,290
DimMedication,SourceMedicationNumber,int64,290
DimMedication,MedicationName,object,226
DimMedication,MedicationFullDescription,object,286
DimMedication,Strength,object,120
DimMedication,TherapeuticClass,object,87
DimMedication,MentalHealthMedicationFlag,int64,2
DimMedication,ActiveFlag,int64,1
DimRiskLevel,RiskLevelKey,int64,4
DimRiskLevel,RiskLevel,object,4
DimRiskLevel,RiskScoreMin,int64,4
DimRiskLevel,RiskScoreMax,int64,4
DimRiskLevel,RecommendedAction,object,4
DimServiceType,ServiceTypeKey,int64,13
DimServiceType,ServiceTypeCode,object,13
DimServiceType,ServiceTypeName,object,13
DimServiceType,ServiceCategory,object,10
DimServiceType,DeliveryChannel,object,4
DimFacilityGeography,FacilityKey,int64,767
DimFacilityGeography,Facility Type,object,4
DimFacilityGeography,Latitude,float64,767
DimFacilityGeography,Longitude,float64,767
DimFacilityGeography,CountryCode,object,5
DimFacilityGeography,CountryName,object,5
DimFacilityGeography,GlobalRegion,object,4
DimFacilityGeography,SubRegion,object,5
DimFacilityGeography,CurrencyCode,object,5
DimFacilityGeography,PrivacyRegime,object,5
DimFacilityGeography,ProvinceState,object,22
DimFacilityGeography,City,object,25
DimFacilityGeography,LyraFacilityType,object,5
DimFacilityGeography,ActiveFlag,int64,1
FactCounsellingSessions,SessionKey,int64,1000
FactCounsellingSessions,SessionID,object,1000
FactCounsellingSessions,Visit_Date,object,771
FactCounsellingSessions,DateKey,int64,771
FactCounsellingSessions,EmployeeNaturalKey,object,998
FactCounsellingSessions,Patient_ID,int64,998
FactCounsellingSessions,Age,int64,91
FactCounsellingSessions,Gender,object,2
FactCounsellingSessions,Diagnosis,object,8
FactCounsellingSessions,Has_Insurance,bool,2
FactCounsellingSessions,Postcode,int64,30
FactCounsellingSessions,CountryKey,int64,5
FactCounsellingSessions,CountryCode,object,5
FactCounsellingSessions,CountryName,object,5
FactCounsellingSessions,GlobalRegion,object,4
FactCounsellingSessions,CurrencyCode,object,5
FactCounsellingSessions,PrivacyRegime,object,5
FactCounsellingSessions,ClientCompanyKey,int64,16
FactCounsellingSessions,ClientCompanyName,object,16
FactCounsellingSessions,IndustrySectorName,object,9
FactCounsellingSessions,ContractPackage,object,5
FactCounsellingSessions,FacilityKey,int64,553
FactCounsellingSessions,ServiceTypeKey,int64,13
FactCounsellingSessions,ServiceTypeName,object,13
FactCounsellingSessions,ServiceCategory,object,10
FactCounsellingSessions,DeliveryChannel,object,4
FactCounsellingSessions,IssueCategoryKey,int64,15
FactCounsellingSessions,IssueCategoryName,object,15
FactCounsellingSessions,IssueGroup,object,5
FactCounsellingSessions,CounsellorKey,int64,12
FactCounsellingSessions,SessionDurationMinutes,int64,131
FactCounsellingSessions,RiskScore,int64,85
FactCounsellingSessions,RiskLevel,object,4
FactCounsellingSessions,FollowUpRequiredFlag,int64,2
FactCounsellingSessions,EmergencyEscalationFlag,int64,2
FactCounsellingSessions,CaseResolvedFlag,int64,2
FactCounsellingSessions,SessionCount,int64,1
FactCounsellingSessions,RevenueAmountLocal,float64,459
FactCounsellingSessions,RevenueAmountZAR,float64,718
FactCounsellingSessions,Registration,int64,116
FactCounsellingSessions,Nursing,int64,116
FactCounsellingSessions,Laboratory,int64,116
FactCounsellingSessions,Consultation,int64,115
FactCounsellingSessions,Pharmacy,int64,116
FactCounsellingSessions,LoadDTS,object,1
FactMedicationSales,MedicationSalesKey,int64,1000
FactMedicationSales,MedicationSalesID,object,1000
FactMedicationSales,Date_Sold,object,778
FactMedicationSales,Med_name,object,240
FactMedicationSales,Med_class,object,83
FactMedicationSales,Quantity_Sold,int64,100
FactMedicationSales,Price,float64,632
FactMedicationSales,DateKey,int64,778
FactMedicationSales,CountryCode,object,5
FactMedicationSales,CountryKey,int64,5
FactMedicationSales,CountryName,object,5
FactMedicationSales,GlobalRegion,object,4
FactMedicationSales,CurrencyCode,object,5
FactMedicationSales,MentalHealthMedicationFlag,int64,2
FactMedicationSales,TherapeuticClass,object,83
FactMedicationSales,MedicationName,object,210
FactMedicationSales,MedicationKey,int64,242
FactMedicationSales,ClientCompanyKey,int64,16
FactMedicationSales,ClientCompanyName,object,16
FactMedicationSales,IndustrySectorName,object,9
FactMedicationSales,MedicationSalesAmountLocal,float64,969
FactMedicationSales,MedicationSalesAmountZAR,float64,986
FactMedicationSales,PrescriptionRequiredFlag,int64,2
FactMedicationSales,TreatmentType,object,2
FactMedicationSales,LoadDTS,object,1
FactPatientExperience,ExperienceKey,int64,1000
FactPatientExperience,ExperienceID,object,1000
FactPatientExperience,Unnamed:_0,int64,1000
FactPatientExperience,Entry_Code,int64,1000
FactPatientExperience,Feedback_Date,object,338
FactPatientExperience,Patient_Age,int64,100
FactPatientExperience,Staff_Rating,int64,5
FactPatientExperience,Speed_Rating,int64,5
FactPatientExperience,Wait_Time_minutes,int64,176
FactPatientExperience,Test_Type,object,7
FactPatientExperience,Review,object,1000
FactPatientExperience,DateKey,int64,338
FactPatientExperience,CountryCode,object,5
FactPatientExperience,CountryKey,int64,5
FactPatientExperience,CountryName,object,5
FactPatientExperience,GlobalRegion,object,4
FactPatientExperience,CurrencyCode,object,5
FactPatientExperience,ServiceTypeKey,int64,13
FactPatientExperience,ServiceTypeName,object,13
FactPatientExperience,ServiceCategory,object,10
FactPatientExperience,DeliveryChannel,object,4
FactPatientExperience,IssueCategoryKey,int64,15
FactPatientExperience,IssueCategoryName,object,15
FactPatientExperience,IssueGroup,object,5
FactPatientExperience,StaffRating10,int64,5
FactPatientExperience,SpeedRating10,int64,5
FactPatientExperience,SatisfactionScore,float64,19
FactPatientExperience,NetPromoterScore,int64,11
FactPatientExperience,OutcomeBeforeScore,int64,6
FactPatientExperience,OutcomeAfterScore,int64,9
FactPatientExperience,ImprovementScore,int64,4
FactPatientExperience,WouldRecommendFlag,int64,2
FactPatientExperience,ComplaintFlag,int64,2
FactPatientExperience,LoadDTS,object,1
